"date","state","positive"
"20200313","Assam",0
"20200314","Assam",0
"20200315","Assam",0
"20200316","Assam",0
"20200317","Assam",0
"20200318","Assam",0
"20200319","Assam",0
"20200320","Assam",0
"20200321","Assam",0
"20200322","Assam",0
"20200323","Assam",0
"20200324","Assam",0
"20200325","Assam",0
"20200326","Assam",0
"20200327","Assam",0
"20200328","Assam",0
"20200329","Assam",0
"20200330","Assam",0
"20200331","Assam",0
"20200401","Assam",1
"20200402","Assam",5
"20200403","Assam",16
"20200404","Assam",24
"20200405","Assam",26
"20200406","Assam",26
"20200407","Assam",26
"20200408","Assam",27
"20200409","Assam",28
"20200410","Assam",29
"20200411","Assam",29
"20200412","Assam",29
"20200413","Assam",31
"20200414","Assam",31
"20200415","Assam",33
"20200416","Assam",33
"20200417","Assam",35
"20200418","Assam",35
"20200419","Assam",35
"20200310","Bihar",0
"20200311","Bihar",0
"20200312","Bihar",0
"20200313","Bihar",0
"20200314","Bihar",0
"20200315","Bihar",0
"20200316","Bihar",0
"20200317","Bihar",0
"20200318","Bihar",0
"20200319","Bihar",0
"20200320","Bihar",0
"20200321","Bihar",0
"20200322","Bihar",2
"20200323","Bihar",2
"20200324","Bihar",3
"20200325","Bihar",4
"20200326","Bihar",6
"20200327","Bihar",6
"20200328","Bihar",9
"20200329","Bihar",11
"20200330","Bihar",15
"20200331","Bihar",15
"20200401","Bihar",23
"20200402","Bihar",24
"20200403","Bihar",29
"20200404","Bihar",30
"20200405","Bihar",30
"20200406","Bihar",32
"20200407","Bihar",32
"20200408","Bihar",38
"20200409","Bihar",39
"20200410","Bihar",60
"20200411","Bihar",60
"20200412","Bihar",64
"20200413","Bihar",64
"20200414","Bihar",66
"20200415","Bihar",70
"20200416","Bihar",74
"20200417","Bihar",83
"20200418","Bihar",85
"20200419","Bihar",86
"20200310","Chandigarh",0
"20200311","Chandigarh",0
"20200312","Chandigarh",0
"20200313","Chandigarh",0
"20200314","Chandigarh",0
"20200315","Chandigarh",0
"20200316","Chandigarh",0
"20200317","Chandigarh",0
"20200318","Chandigarh",0
"20200319","Chandigarh",1
"20200320","Chandigarh",1
"20200321","Chandigarh",1
"20200322","Chandigarh",5
"20200323","Chandigarh",6
"20200324","Chandigarh",7
"20200325","Chandigarh",7
"20200326","Chandigarh",7
"20200327","Chandigarh",7
"20200328","Chandigarh",8
"20200329","Chandigarh",8
"20200330","Chandigarh",8
"20200331","Chandigarh",13
"20200401","Chandigarh",16
"20200402","Chandigarh",16
"20200403","Chandigarh",18
"20200404","Chandigarh",18
"20200405","Chandigarh",18
"20200406","Chandigarh",18
"20200407","Chandigarh",18
"20200408","Chandigarh",18
"20200409","Chandigarh",18
"20200410","Chandigarh",18
"20200411","Chandigarh",18
"20200412","Chandigarh",19
"20200413","Chandigarh",21
"20200414","Chandigarh",21
"20200415","Chandigarh",21
"20200416","Chandigarh",21
"20200417","Chandigarh",21
"20200418","Chandigarh",21
"20200419","Chandigarh",23
"20200310","Chhattisgarh",0
"20200311","Chhattisgarh",0
"20200312","Chhattisgarh",0
"20200313","Chhattisgarh",0
"20200314","Chhattisgarh",0
"20200315","Chhattisgarh",0
"20200316","Chhattisgarh",0
"20200317","Chhattisgarh",0
"20200318","Chhattisgarh",0
"20200319","Chhattisgarh",1
"20200320","Chhattisgarh",1
"20200321","Chhattisgarh",1
"20200322","Chhattisgarh",1
"20200323","Chhattisgarh",1
"20200324","Chhattisgarh",1
"20200325","Chhattisgarh",1
"20200326","Chhattisgarh",6
"20200327","Chhattisgarh",6
"20200328","Chhattisgarh",6
"20200329","Chhattisgarh",7
"20200330","Chhattisgarh",7
"20200331","Chhattisgarh",8
"20200401","Chhattisgarh",9
"20200402","Chhattisgarh",9
"20200403","Chhattisgarh",9
"20200404","Chhattisgarh",9
"20200405","Chhattisgarh",9
"20200406","Chhattisgarh",10
"20200407","Chhattisgarh",10
"20200408","Chhattisgarh",10
"20200409","Chhattisgarh",10
"20200410","Chhattisgarh",10
"20200411","Chhattisgarh",18
"20200412","Chhattisgarh",25
"20200413","Chhattisgarh",31
"20200414","Chhattisgarh",31
"20200415","Chhattisgarh",33
"20200416","Chhattisgarh",33
"20200417","Chhattisgarh",36
"20200418","Chhattisgarh",36
"20200419","Chhattisgarh",36
"20200310","Dadra and Nagar Haveli and Daman and Diu",0
"20200311","Dadra and Nagar Haveli and Daman and Diu",0
"20200312","Dadra and Nagar Haveli and Daman and Diu",0
"20200313","Dadra and Nagar Haveli and Daman and Diu",0
"20200314","Dadra and Nagar Haveli and Daman and Diu",0
"20200315","Dadra and Nagar Haveli and Daman and Diu",0
"20200316","Dadra and Nagar Haveli and Daman and Diu",0
"20200317","Dadra and Nagar Haveli and Daman and Diu",0
"20200318","Dadra and Nagar Haveli and Daman and Diu",0
"20200319","Dadra and Nagar Haveli and Daman and Diu",0
"20200320","Dadra and Nagar Haveli and Daman and Diu",0
"20200321","Dadra and Nagar Haveli and Daman and Diu",0
"20200322","Dadra and Nagar Haveli and Daman and Diu",0
"20200323","Dadra and Nagar Haveli and Daman and Diu",0
"20200324","Dadra and Nagar Haveli and Daman and Diu",0
"20200325","Dadra and Nagar Haveli and Daman and Diu",0
"20200326","Dadra and Nagar Haveli and Daman and Diu",0
"20200327","Dadra and Nagar Haveli and Daman and Diu",0
"20200328","Dadra and Nagar Haveli and Daman and Diu",0
"20200329","Dadra and Nagar Haveli and Daman and Diu",0
"20200330","Dadra and Nagar Haveli and Daman and Diu",0
"20200331","Dadra and Nagar Haveli and Daman and Diu",0
"20200401","Dadra and Nagar Haveli and Daman and Diu",0
"20200402","Dadra and Nagar Haveli and Daman and Diu",0
"20200403","Dadra and Nagar Haveli and Daman and Diu",0
"20200404","Dadra and Nagar Haveli and Daman and Diu",0
"20200405","Dadra and Nagar Haveli and Daman and Diu",0
"20200406","Dadra and Nagar Haveli and Daman and Diu",0
"20200407","Dadra and Nagar Haveli and Daman and Diu",0
"20200408","Dadra and Nagar Haveli and Daman and Diu",0
"20200409","Dadra and Nagar Haveli and Daman and Diu",0
"20200410","Dadra and Nagar Haveli and Daman and Diu",0
"20200411","Dadra and Nagar Haveli and Daman and Diu",0
"20200412","Dadra and Nagar Haveli and Daman and Diu",0
"20200413","Dadra and Nagar Haveli and Daman and Diu",0
"20200414","Dadra and Nagar Haveli and Daman and Diu",0
"20200415","Dadra and Nagar Haveli and Daman and Diu",0
"20200416","Dadra and Nagar Haveli and Daman and Diu",0
"20200417","Dadra and Nagar Haveli and Daman and Diu",0
"20200418","Dadra and Nagar Haveli and Daman and Diu",0
"20200419","Dadra and Nagar Haveli and Daman and Diu",0
"20200310","Delhi",4
"20200311","Delhi",5
"20200312","Delhi",6
"20200313","Delhi",7
"20200314","Delhi",7
"20200315","Delhi",7
"20200316","Delhi",7
"20200317","Delhi",8
"20200318","Delhi",10
"20200319","Delhi",12
"20200320","Delhi",17
"20200321","Delhi",26
"20200322","Delhi",29
"20200323","Delhi",29
"20200324","Delhi",30
"20200325","Delhi",31
"20200326","Delhi",36
"20200327","Delhi",36
"20200328","Delhi",39
"20200329","Delhi",49
"20200330","Delhi",87
"20200331","Delhi",97
"20200401","Delhi",152
"20200402","Delhi",219
"20200403","Delhi",219
"20200404","Delhi",445
"20200405","Delhi",503
"20200406","Delhi",523
"20200407","Delhi",576
"20200408","Delhi",576
"20200409","Delhi",669
"20200410","Delhi",898
"20200411","Delhi",903
"20200412","Delhi",1069
"20200413","Delhi",1154
"20200414","Delhi",1510
"20200415","Delhi",1561
"20200416","Delhi",1578
"20200417","Delhi",1640
"20200418","Delhi",1707
"20200419","Delhi",1893
"20200310","Goa",0
"20200311","Goa",0
"20200312","Goa",0
"20200313","Goa",0
"20200314","Goa",0
"20200315","Goa",0
"20200316","Goa",0
"20200317","Goa",0
"20200318","Goa",0
"20200319","Goa",0
"20200320","Goa",0
"20200321","Goa",0
"20200322","Goa",0
"20200323","Goa",0
"20200324","Goa",0
"20200325","Goa",0
"20200326","Goa",3
"20200327","Goa",3
"20200328","Goa",3
"20200329","Goa",5
"20200330","Goa",5
"20200331","Goa",5
"20200401","Goa",5
"20200402","Goa",5
"20200403","Goa",6
"20200404","Goa",7
"20200405","Goa",7
"20200406","Goa",7
"20200407","Goa",7
"20200408","Goa",7
"20200409","Goa",7
"20200410","Goa",7
"20200411","Goa",7
"20200412","Goa",7
"20200413","Goa",7
"20200414","Goa",7
"20200415","Goa",7
"20200416","Goa",7
"20200417","Goa",7
"20200418","Goa",7
"20200419","Goa",7
"20200310","Gujarat",0
"20200311","Gujarat",0
"20200312","Gujarat",0
"20200313","Gujarat",0
"20200314","Gujarat",0
"20200315","Gujarat",0
"20200316","Gujarat",0
"20200317","Gujarat",0
"20200318","Gujarat",0
"20200319","Gujarat",0
"20200320","Gujarat",5
"20200321","Gujarat",7
"20200322","Gujarat",18
"20200323","Gujarat",29
"20200324","Gujarat",33
"20200325","Gujarat",38
"20200326","Gujarat",43
"20200327","Gujarat",43
"20200328","Gujarat",45
"20200329","Gujarat",58
"20200330","Gujarat",69
"20200331","Gujarat",73
"20200401","Gujarat",82
"20200402","Gujarat",87
"20200403","Gujarat",95
"20200404","Gujarat",105
"20200405","Gujarat",122
"20200406","Gujarat",144
"20200407","Gujarat",165
"20200408","Gujarat",165
"20200409","Gujarat",179
"20200410","Gujarat",241
"20200411","Gujarat",308
"20200412","Gujarat",432
"20200413","Gujarat",539
"20200414","Gujarat",617
"20200415","Gujarat",695
"20200416","Gujarat",871
"20200417","Gujarat",1021
"20200418","Gujarat",1272
"20200419","Gujarat",1604
"20200310","Haryana",14
"20200311","Haryana",14
"20200312","Haryana",14
"20200313","Haryana",14
"20200314","Haryana",14
"20200315","Haryana",14
"20200316","Haryana",14
"20200317","Haryana",15
"20200318","Haryana",17
"20200319","Haryana",17
"20200320","Haryana",17
"20200321","Haryana",17
"20200322","Haryana",21
"20200323","Haryana",26
"20200324","Haryana",28
"20200325","Haryana",28
"20200326","Haryana",30
"20200327","Haryana",30
"20200328","Haryana",33
"20200329","Haryana",33
"20200330","Haryana",36
"20200331","Haryana",40
"20200401","Haryana",43
"20200402","Haryana",43
"20200403","Haryana",49
"20200404","Haryana",49
"20200405","Haryana",59
"20200406","Haryana",84
"20200407","Haryana",90
"20200408","Haryana",147
"20200409","Haryana",169
"20200410","Haryana",169
"20200411","Haryana",177
"20200412","Haryana",185
"20200413","Haryana",185
"20200414","Haryana",199
"20200415","Haryana",199
"20200416","Haryana",205
"20200417","Haryana",205
"20200418","Haryana",225
"20200419","Haryana",233
"20200310","Himachal Pradesh",0
"20200311","Himachal Pradesh",0
"20200312","Himachal Pradesh",0
"20200313","Himachal Pradesh",0
"20200314","Himachal Pradesh",0
"20200315","Himachal Pradesh",0
"20200316","Himachal Pradesh",0
"20200317","Himachal Pradesh",0
"20200318","Himachal Pradesh",0
"20200319","Himachal Pradesh",0
"20200320","Himachal Pradesh",0
"20200321","Himachal Pradesh",2
"20200322","Himachal Pradesh",2
"20200323","Himachal Pradesh",2
"20200324","Himachal Pradesh",3
"20200325","Himachal Pradesh",3
"20200326","Himachal Pradesh",3
"20200327","Himachal Pradesh",3
"20200328","Himachal Pradesh",3
"20200329","Himachal Pradesh",3
"20200330","Himachal Pradesh",3
"20200331","Himachal Pradesh",3
"20200401","Himachal Pradesh",3
"20200402","Himachal Pradesh",3
"20200403","Himachal Pradesh",6
"20200404","Himachal Pradesh",6
"20200405","Himachal Pradesh",6
"20200406","Himachal Pradesh",13
"20200407","Himachal Pradesh",13
"20200408","Himachal Pradesh",18
"20200409","Himachal Pradesh",18
"20200410","Himachal Pradesh",28
"20200411","Himachal Pradesh",28
"20200412","Himachal Pradesh",32
"20200413","Himachal Pradesh",32
"20200414","Himachal Pradesh",32
"20200415","Himachal Pradesh",33
"20200416","Himachal Pradesh",35
"20200417","Himachal Pradesh",35
"20200418","Himachal Pradesh",38
"20200419","Himachal Pradesh",39
"20200310","Jammu and Kashmir",1
"20200311","Jammu and Kashmir",1
"20200312","Jammu and Kashmir",1
"20200313","Jammu and Kashmir",1
"20200314","Jammu and Kashmir",2
"20200315","Jammu and Kashmir",2
"20200316","Jammu and Kashmir",3
"20200317","Jammu and Kashmir",3
"20200318","Jammu and Kashmir",3
"20200319","Jammu and Kashmir",4
"20200320","Jammu and Kashmir",4
"20200321","Jammu and Kashmir",4
"20200322","Jammu and Kashmir",4
"20200323","Jammu and Kashmir",4
"20200324","Jammu and Kashmir",4
"20200325","Jammu and Kashmir",7
"20200326","Jammu and Kashmir",13
"20200327","Jammu and Kashmir",13
"20200328","Jammu and Kashmir",20
"20200329","Jammu and Kashmir",31
"20200330","Jammu and Kashmir",48
"20200331","Jammu and Kashmir",54
"20200401","Jammu and Kashmir",62
"20200402","Jammu and Kashmir",62
"20200403","Jammu and Kashmir",75
"20200404","Jammu and Kashmir",75
"20200405","Jammu and Kashmir",106
"20200406","Jammu and Kashmir",109
"20200407","Jammu and Kashmir",116
"20200408","Jammu and Kashmir",116
"20200409","Jammu and Kashmir",158
"20200410","Jammu and Kashmir",184
"20200411","Jammu and Kashmir",207
"20200412","Jammu and Kashmir",224
"20200413","Jammu and Kashmir",245
"20200414","Jammu and Kashmir",270
"20200415","Jammu and Kashmir",278
"20200416","Jammu and Kashmir",300
"20200417","Jammu and Kashmir",314
"20200418","Jammu and Kashmir",328
"20200419","Jammu and Kashmir",341
"20200310","Jharkhand",0
"20200311","Jharkhand",0
"20200312","Jharkhand",0
"20200313","Jharkhand",0
"20200314","Jharkhand",0
"20200315","Jharkhand",0
"20200316","Jharkhand",0
"20200317","Jharkhand",0
"20200318","Jharkhand",0
"20200319","Jharkhand",0
"20200320","Jharkhand",0
"20200321","Jharkhand",0
"20200322","Jharkhand",0
"20200323","Jharkhand",0
"20200324","Jharkhand",0
"20200325","Jharkhand",0
"20200326","Jharkhand",0
"20200327","Jharkhand",0
"20200328","Jharkhand",0
"20200329","Jharkhand",0
"20200330","Jharkhand",0
"20200331","Jharkhand",0
"20200401","Jharkhand",1
"20200402","Jharkhand",1
"20200403","Jharkhand",2
"20200404","Jharkhand",2
"20200405","Jharkhand",3
"20200406","Jharkhand",4
"20200407","Jharkhand",4
"20200408","Jharkhand",4
"20200409","Jharkhand",13
"20200410","Jharkhand",13
"20200411","Jharkhand",17
"20200412","Jharkhand",17
"20200413","Jharkhand",19
"20200414","Jharkhand",24
"20200415","Jharkhand",27
"20200416","Jharkhand",28
"20200417","Jharkhand",29
"20200418","Jharkhand",33
"20200419","Jharkhand",35
"20200310","Karnataka",1
"20200311","Karnataka",4
"20200312","Karnataka",4
"20200313","Karnataka",6
"20200314","Karnataka",6
"20200315","Karnataka",6
"20200316","Karnataka",6
"20200317","Karnataka",11
"20200318","Karnataka",11
"20200319","Karnataka",14
"20200320","Karnataka",15
"20200321","Karnataka",15
"20200322","Karnataka",26
"20200323","Karnataka",33
"20200324","Karnataka",37
"20200325","Karnataka",41
"20200326","Karnataka",55
"20200327","Karnataka",55
"20200328","Karnataka",55
"20200329","Karnataka",76
"20200330","Karnataka",83
"20200331","Karnataka",83
"20200401","Karnataka",101
"20200402","Karnataka",110
"20200403","Karnataka",124
"20200404","Karnataka",128
"20200405","Karnataka",144
"20200406","Karnataka",151
"20200407","Karnataka",175
"20200408","Karnataka",175
"20200409","Karnataka",181
"20200410","Karnataka",197
"20200411","Karnataka",214
"20200412","Karnataka",226
"20200413","Karnataka",247
"20200414","Karnataka",258
"20200415","Karnataka",277
"20200416","Karnataka",315
"20200417","Karnataka",353
"20200418","Karnataka",371
"20200419","Karnataka",384
"20200310","Kerala",9
"20200311","Kerala",17
"20200312","Kerala",17
"20200313","Kerala",19
"20200314","Kerala",19
"20200315","Kerala",22
"20200316","Kerala",23
"20200317","Kerala",26
"20200318","Kerala",27
"20200319","Kerala",27
"20200320","Kerala",28
"20200321","Kerala",40
"20200322","Kerala",52
"20200323","Kerala",67
"20200324","Kerala",95
"20200325","Kerala",109
"20200326","Kerala",118
"20200327","Kerala",137
"20200328","Kerala",176
"20200329","Kerala",182
"20200330","Kerala",202
"20200331","Kerala",234
"20200401","Kerala",241
"20200402","Kerala",265
"20200403","Kerala",286
"20200404","Kerala",295
"20200405","Kerala",306
"20200406","Kerala",314
"20200407","Kerala",327
"20200408","Kerala",336
"20200409","Kerala",345
"20200410","Kerala",357
"20200411","Kerala",364
"20200412","Kerala",374
"20200413","Kerala",376
"20200414","Kerala",379
"20200415","Kerala",387
"20200416","Kerala",388
"20200417","Kerala",395
"20200418","Kerala",396
"20200419","Kerala",400
"20200310","Ladakh",2
"20200311","Ladakh",2
"20200312","Ladakh",3
"20200313","Ladakh",3
"20200314","Ladakh",3
"20200315","Ladakh",3
"20200316","Ladakh",4
"20200317","Ladakh",6
"20200318","Ladakh",8
"20200319","Ladakh",8
"20200320","Ladakh",10
"20200321","Ladakh",13
"20200322","Ladakh",13
"20200323","Ladakh",13
"20200324","Ladakh",13
"20200325","Ladakh",13
"20200326","Ladakh",13
"20200327","Ladakh",13
"20200328","Ladakh",13
"20200329","Ladakh",13
"20200330","Ladakh",13
"20200331","Ladakh",13
"20200401","Ladakh",13
"20200402","Ladakh",13
"20200403","Ladakh",14
"20200404","Ladakh",14
"20200405","Ladakh",14
"20200406","Ladakh",14
"20200407","Ladakh",14
"20200408","Ladakh",14
"20200409","Ladakh",14
"20200410","Ladakh",15
"20200411","Ladakh",15
"20200412","Ladakh",15
"20200413","Ladakh",15
"20200414","Ladakh",15
"20200415","Ladakh",17
"20200416","Ladakh",17
"20200417","Ladakh",18
"20200418","Ladakh",18
"20200419","Ladakh",18
"20200310","Lakshadweep",0
"20200311","Lakshadweep",0
"20200312","Lakshadweep",0
"20200313","Lakshadweep",0
"20200314","Lakshadweep",0
"20200315","Lakshadweep",0
"20200316","Lakshadweep",0
"20200317","Lakshadweep",0
"20200318","Lakshadweep",0
"20200319","Lakshadweep",0
"20200320","Lakshadweep",0
"20200321","Lakshadweep",0
"20200322","Lakshadweep",0
"20200323","Lakshadweep",0
"20200324","Lakshadweep",0
"20200325","Lakshadweep",0
"20200326","Lakshadweep",0
"20200327","Lakshadweep",0
"20200328","Lakshadweep",0
"20200329","Lakshadweep",0
"20200330","Lakshadweep",0
"20200331","Lakshadweep",0
"20200401","Lakshadweep",0
"20200402","Lakshadweep",0
"20200403","Lakshadweep",0
"20200404","Lakshadweep",0
"20200405","Lakshadweep",0
"20200406","Lakshadweep",0
"20200407","Lakshadweep",0
"20200408","Lakshadweep",0
"20200409","Lakshadweep",0
"20200410","Lakshadweep",0
"20200411","Lakshadweep",0
"20200412","Lakshadweep",0
"20200413","Lakshadweep",0
"20200414","Lakshadweep",0
"20200415","Lakshadweep",0
"20200416","Lakshadweep",0
"20200417","Lakshadweep",0
"20200418","Lakshadweep",0
"20200419","Lakshadweep",0
"20200310","Madhya Pradesh",0
"20200311","Madhya Pradesh",0
"20200312","Madhya Pradesh",0
"20200313","Madhya Pradesh",0
"20200314","Madhya Pradesh",0
"20200315","Madhya Pradesh",0
"20200316","Madhya Pradesh",0
"20200317","Madhya Pradesh",0
"20200318","Madhya Pradesh",0
"20200319","Madhya Pradesh",0
"20200320","Madhya Pradesh",0
"20200321","Madhya Pradesh",4
"20200322","Madhya Pradesh",4
"20200323","Madhya Pradesh",6
"20200324","Madhya Pradesh",7
"20200325","Madhya Pradesh",14
"20200326","Madhya Pradesh",20
"20200327","Madhya Pradesh",20
"20200328","Madhya Pradesh",30
"20200329","Madhya Pradesh",30
"20200330","Madhya Pradesh",47
"20200331","Madhya Pradesh",47
"20200401","Madhya Pradesh",66
"20200402","Madhya Pradesh",99
"20200403","Madhya Pradesh",104
"20200404","Madhya Pradesh",104
"20200405","Madhya Pradesh",165
"20200406","Madhya Pradesh",165
"20200407","Madhya Pradesh",229
"20200408","Madhya Pradesh",229
"20200409","Madhya Pradesh",259
"20200410","Madhya Pradesh",259
"20200411","Madhya Pradesh",443
"20200412","Madhya Pradesh",564
"20200413","Madhya Pradesh",604
"20200414","Madhya Pradesh",730
"20200415","Madhya Pradesh",987
"20200416","Madhya Pradesh",1120
"20200417","Madhya Pradesh",1308
"20200418","Madhya Pradesh",1355
"20200419","Madhya Pradesh",1407
"20200310","Maharashtra",2
"20200311","Maharashtra",2
"20200312","Maharashtra",11
"20200313","Maharashtra",14
"20200314","Maharashtra",14
"20200315","Maharashtra",32
"20200316","Maharashtra",32
"20200317","Maharashtra",39
"20200318","Maharashtra",42
"20200319","Maharashtra",47
"20200320","Maharashtra",52
"20200321","Maharashtra",63
"20200322","Maharashtra",67
"20200323","Maharashtra",74
"20200324","Maharashtra",89
"20200325","Maharashtra",128
"20200326","Maharashtra",124
"20200327","Maharashtra",130
"20200328","Maharashtra",180
"20200329","Maharashtra",186
"20200330","Maharashtra",198
"20200331","Maharashtra",216
"20200401","Maharashtra",302
"20200402","Maharashtra",335
"20200403","Maharashtra",335
"20200404","Maharashtra",490
"20200405","Maharashtra",490
"20200406","Maharashtra",748
"20200407","Maharashtra",868
"20200408","Maharashtra",1018
"20200409","Maharashtra",1135
"20200410","Maharashtra",1364
"20200411","Maharashtra",1574
"20200412","Maharashtra",1761
"20200413","Maharashtra",1985
"20200414","Maharashtra",2337
"20200415","Maharashtra",2687
"20200416","Maharashtra",2919
"20200417","Maharashtra",3205
"20200418","Maharashtra",3323
"20200419","Maharashtra",3651
"20200310","Manipur",0
"20200311","Manipur",0
"20200312","Manipur",0
"20200313","Manipur",0
"20200314","Manipur",0
"20200315","Manipur",0
"20200316","Manipur",0
"20200317","Manipur",0
"20200318","Manipur",0
"20200319","Manipur",0
"20200320","Manipur",0
"20200321","Manipur",0
"20200322","Manipur",0
"20200323","Manipur",0
"20200324","Manipur",1
"20200325","Manipur",1
"20200326","Manipur",1
"20200327","Manipur",1
"20200328","Manipur",1
"20200329","Manipur",1
"20200330","Manipur",1
"20200331","Manipur",1
"20200401","Manipur",1
"20200402","Manipur",1
"20200403","Manipur",2
"20200404","Manipur",2
"20200405","Manipur",2
"20200406","Manipur",2
"20200407","Manipur",2
"20200408","Manipur",2
"20200409","Manipur",2
"20200410","Manipur",2
"20200411","Manipur",2
"20200412","Manipur",2
"20200413","Manipur",2
"20200414","Manipur",2
"20200415","Manipur",2
"20200416","Manipur",2
"20200417","Manipur",2
"20200418","Manipur",2
"20200419","Manipur",2
"20200310","Meghalaya",0
"20200311","Meghalaya",0
"20200312","Meghalaya",0
"20200313","Meghalaya",0
"20200314","Meghalaya",0
"20200315","Meghalaya",0
"20200316","Meghalaya",0
"20200317","Meghalaya",0
"20200318","Meghalaya",0
"20200319","Meghalaya",0
"20200320","Meghalaya",0
"20200321","Meghalaya",0
"20200322","Meghalaya",0
"20200323","Meghalaya",0
"20200324","Meghalaya",0
"20200325","Meghalaya",0
"20200326","Meghalaya",0
"20200327","Meghalaya",0
"20200328","Meghalaya",0
"20200329","Meghalaya",0
"20200330","Meghalaya",0
"20200331","Meghalaya",0
"20200401","Meghalaya",0
"20200402","Meghalaya",0
"20200403","Meghalaya",0
"20200404","Meghalaya",0
"20200405","Meghalaya",0
